,open_time,,open,close,highest,lowest,volume,amount,market_name
282,1581292800,2020/2/10,1.2495,0.8145,1.2495,0.8101,783,712.40268,FST_USD
283,1581379200,2020/2/11,0.8201,0.8156,0.8251,0.81,816.3,667.03872,FST_USD
284,1581465600,2020/2/12,0.8227,0.8215,0.8253,0.8101,795.7,650.39892,FST_USD
285,1581552000,2020/2/13,0.8104,0.8107,0.8251,0.8102,756.6,618.31188,FST_USD
286,1581638400,2020/2/14,0.8238,0.8137,0.8253,0.81,726.1,593.02311,FST_USD
287,1581724800,2020/2/15,0.8213,0.8164,0.8253,0.6,806.36,648.15807,FST_USD
288,1581811200,2020/2/16,0.814,0.8182,0.8253,0.8101,806.9,659.64269,FST_USD
289,1581897600,2020/2/17,0.8174,0.8214,0.8253,0.8102,831.4,679.80714,FST_USD
290,1581984000,2020/2/18,0.8205,0.8197,0.8253,0.6,841.14,686.672,FST_USD
291,1582070400,2020/2/19,0.8238,0.8196,0.8253,0.81,823.9,674.08151,FST_USD
292,1582156800,2020/2/20,0.8186,0.8127,0.8251,0.8102,764.1,624.44104,FST_USD
293,1582243200,2020/2/21,0.8196,0.814,0.8252,0.8101,742.1,606.88846,FST_USD
294,1582329600,2020/2/22,0.8161,0.8164,0.8252,0.8101,754.5,616.94754,FST_USD
295,1582416000,2020/2/23,0.8198,0.82,0.8252,0.8101,783.7,640.84523,FST_USD
296,1582502400,2020/2/24,0.8136,0.8216,0.8253,0.8103,817.2,668.46801,FST_USD
297,1582588800,2020/2/25,0.8118,0.8215,0.8253,0.81,696,568.93465,FST_USD
298,1582675200,2020/2/26,0.8222,0.8108,0.8253,0.81,860.6,703.43104,FST_USD
299,1582761600,2020/2/27,0.8197,0.8192,0.8252,0.81,614.4,502.31141,FST_USD
300,1582848000,2020/2/28,0.8121,0.8165,0.8252,0.8101,840.7,687.60853,FST_USD
301,1582934400,2020/2/29,0.8252,0.8234,0.8252,0.81,750.1,613.41233,FST_USD
302,1583020800,2020/3/1,0.8198,0.8132,0.8251,0.8103,695.3,568.77903,FST_USD
303,1583107200,2020/3/2,0.8196,0.8162,0.8253,0.81,785,642.05965,FST_USD
304,1583193600,2020/3/3,0.8129,0.8135,0.8251,0.8102,724.4,592.47375,FST_USD
305,1583280000,2020/3/4,0.8133,0.8162,0.8251,0.81,733.9,600.03017,FST_USD
306,1583366400,2020/3/5,0.8225,0.8106,0.825,0.81,697.7,571.13364,FST_USD
307,1583452800,2020/3/6,0.8156,0.8194,0.8251,0.81,810.9,663.18469,FST_USD
308,1583539200,2020/3/7,0.8191,0.8182,0.8253,0.7384,731.1,597.41231,FST_USD
309,1583625600,2020/3/8,0.8239,0.8103,0.8252,0.8102,721.7,590.32502,FST_USD
310,1583712000,2020/3/9,0.8167,0.813,0.8253,0.6,731.8,594.25215,FST_USD
311,1583798400,2020/3/10,0.825,0.8226,0.8252,0.81,743,607.17553,FST_USD
312,1583884800,2020/3/11,0.8194,0.8121,0.8253,0.8101,751.3,614.43495,FST_USD
313,1583971200,2020/3/12,0.8227,0.7591,0.8246,0.6,789.16,593.30432,FST_USD
314,1584057600,2020/3/13,0.7442,0.7171,0.8087,0.7068,691,526.89079,FST_USD
315,1584144000,2020/3/14,0.7948,0.6368,0.8084,0.5453,751.4,493.32159,FST_USD
316,1584230400,2020/3/15,0.5981,0.5475,0.6435,0.5014,768.2,446.00245,FST_USD
317,1584316800,2020/3/16,0.5011,0.6616,0.8064,0.5011,775.3,504.68694,FST_USD
318,1584403200,2020/3/17,0.6324,0.6678,0.6982,0.6018,753.7,490.16834,FST_USD
319,1584489600,2020/3/18,0.6188,0.6161,0.6986,0.6006,825,532.54339,FST_USD
320,1584576000,2020/3/19,0.6637,0.6748,0.6997,0.6005,727.7,473.33126,FST_USD
321,1584662400,2020/3/20,0.6549,0.6029,0.6993,0.6,756.7,488.47395,FST_USD
322,1584748800,2020/3/21,0.6043,0.6495,0.6995,0.6042,690.2,451.0293,FST_USD
323,1584835200,2020/3/22,0.643,0.612,0.6973,0.6033,755.4,490.35966,FST_USD
324,1584921600,2020/3/23,0.6171,0.6876,0.6998,0.6021,708.7,460.25302,FST_USD
325,1585008000,2020/3/24,0.6931,0.6563,0.6992,0.6012,749.1,487.17058,FST_USD
326,1585094400,2020/3/25,0.617,0.6541,0.6968,0.6003,750.4,489.78271,FST_USD
327,1585180800,2020/3/26,0.6589,0.6458,0.6994,0.6001,732.4,472.75141,FST_USD
328,1585267200,2020/3/27,0.6551,0.6077,0.6996,0.5756,760.6,491.25864,FST_USD
329,1585353600,2020/3/28,0.6366,0.6764,0.6998,0.6002,711.6,461.99501,FST_USD
330,1585440000,2020/3/29,0.6384,0.6376,0.6995,0.6017,732.2,473.14038,FST_USD
331,1585526400,2020/3/30,0.6436,0.6719,0.6987,0.6012,806.6,527.22087,FST_USD
332,1585612800,2020/3/31,0.6611,0.6764,0.6996,0.6022,734,480.26864,FST_USD
333,1585699200,2020/4/1,0.6127,0.6154,0.6995,0.5509,815.1,503.73255,FST_USD
334,1585785600,2020/4/2,0.5537,0.6332,0.6493,0.5507,724.4,432.13193,FST_USD
335,1585872000,2020/4/3,0.6472,0.6424,0.6495,0.551,727.4,439.15244,FST_USD
336,1585958400,2020/4/4,0.5579,0.566,0.6491,0.5505,801.2,480.34652,FST_USD
337,1586044800,2020/4/5,0.6469,0.6176,0.6487,0.553,736,445.43026,FST_USD
338,1586131200,2020/4/6,0.5621,0.62,0.649,0.55,768.5,459.05657,FST_USD
339,1586217600,2020/4/7,0.5773,0.6435,0.6489,0.5517,779.5,468.70821,FST_USD
340,1586304000,2020/4/8,0.6336,0.6108,0.6994,0.5525,864.7,546.3194,FST_USD
341,1586390400,2020/4/9,0.6765,0.583,0.6854,0.583,741.8,471.09407,FST_USD
342,1586476800,2020/4/10,0.6477,0.6032,0.6787,0.5793,754.3,477.39697,FST_USD
343,1586563200,2020/4/11,0.6305,0.6582,0.6689,0.5605,853.4,525.30882,FST_USD
344,1586649600,2020/4/12,0.6423,0.6534,0.6598,0.5605,676.2,412.86965,FST_USD
345,1586736000,2020/4/13,0.6295,0.5798,0.6598,0.5603,792.9,484.66316,FST_USD
346,1586822400,2020/4/14,0.6023,0.6402,0.6589,0.5617,719.1,437.1912,FST_USD
347,1586908800,2020/4/15,0.6454,0.6375,0.6598,0.5608,715.4,435.76011,FST_USD
348,1586995200,2020/4/16,0.6518,0.5629,0.6596,0.5607,819.7,500.40159,FST_USD
349,1587081600,2020/4/17,0.5824,0.5671,0.6595,0.5601,784.7,474.60464,FST_USD
350,1587168000,2020/4/18,0.5671,0.5902,0.6593,0.5606,767,467.20396,FST_USD
351,1587254400,2020/4/19,0.6501,0.6129,0.6525,0.54,675.5,404.58683,FST_USD
352,1587340800,2020/4/20,0.5696,0.6354,0.6386,0.5402,729.1,432.49315,FST_USD
353,1587427200,2020/4/21,0.5598,0.5934,0.6385,0.5373,700.2,407.10179,FST_USD
354,1587513600,2020/4/22,0.6329,0.5667,0.6352,0.5374,703.8,409.31499,FST_USD
355,1587600000,2020/4/23,0.5361,0.6328,0.6349,0.5361,645.8,377.32184,FST_USD
356,1587686400,2020/4/24,0.621,0.5751,0.635,0.5361,700.4,407.26841,FST_USD
357,1587772800,2020/4/25,0.5721,0.5124,0.634,0.4836,818.9,449.00408,FST_USD
358,1587859200,2020/4/26,0.5474,0.4337,0.5608,0.101,781.1,359.03259,FST_USD
359,1587945600,2020/4/27,0.4733,0.5763,0.6337,0.4033,705.3,387.91407,FST_USD
360,1588032000,2020/4/28,0.5406,0.5824,0.5998,0.5005,686.5,381.11253,FST_USD
361,1588118400,2020/4/29,0.5583,0.5827,0.639,0.5064,739.1,434.80868,FST_USD
362,1588204800,2020/4/30,0.6356,0.5629,0.6356,0.5284,758.9,437.00972,FST_USD
363,1588291200,2020/5/1,0.5765,0.5413,0.6368,0.5258,685.3,397.45858,FST_USD
364,1588377600,2020/5/2,0.5516,0.5914,0.6395,0.54,791.3,468.14788,FST_USD
365,1588464000,2020/5/3,0.5625,0.6064,0.6382,0.5402,758.6,446.12027,FST_USD
366,1588550400,2020/5/4,0.6178,0.5417,0.6384,0.5413,809.4,479.33471,FST_USD
367,1588636800,2020/5/5,0.5539,0.5635,0.6396,0.5418,823.5,486.01604,FST_USD
368,1588723200,2020/5/6,0.5451,0.5597,0.6388,0.5407,760.8,449.77181,FST_USD
369,1588809600,2020/5/7,0.6307,0.5184,0.6347,0.5006,693.9,387.4648,FST_USD
370,1588896000,2020/5/8,0.5808,0.5071,0.5997,0.5003,754.9,416.11235,FST_USD
371,1588982400,2020/5/9,0.5709,0.5861,0.5998,0.5,846.8,466.32349,FST_USD
372,1589068800,2020/5/10,0.5899,0.5029,0.5995,0.5001,818.3,449.21254,FST_USD
373,1589155200,2020/5/11,0.5117,0.5956,0.599,0.5001,768.3,418.95401,FST_USD
374,1589241600,2020/5/12,0.5316,0.5699,0.5998,0.5024,761.5,419.65447,FST_USD
375,1589328000,2020/5/13,0.5844,0.5097,0.5992,0.5004,734.6,405.29155,FST_USD
376,1589414400,2020/5/14,0.5858,0.5188,0.5989,0.5003,737.3,403.05837,FST_USD
377,1589500800,2020/5/15,0.5584,0.5653,0.5995,0.5002,741.8,409.15816,FST_USD
378,1589587200,2020/5/16,0.5517,0.5087,0.5991,0.5035,786.2,434.50794,FST_USD
379,1589673600,2020/5/17,0.518,0.4421,0.5984,0.4205,801.2,422.6354,FST_USD
380,1589760000,2020/5/18,0.498,0.4478,0.5198,0.42,735,344.33924,FST_USD
381,1589846400,2020/5/19,0.4924,0.4996,0.5198,0.4216,788.5,370.52784,FST_USD
382,1589932800,2020/5/20,0.4884,0.4562,0.5186,0.4207,708.2,334.372,FST_USD
383,1590019200,2020/5/21,0.4245,0.4663,0.5192,0.4202,806.7,379.96783,FST_USD
384,1590105600,2020/5/22,0.4512,0.4411,0.5195,0.42,720.9,340.44267,FST_USD
385,1590192000,2020/5/23,0.5177,0.4309,0.5196,0.4203,774.8,366.23294,FST_USD
386,1590278400,2020/5/24,0.4632,0.424,0.5189,0.4201,787.7,369.69016,FST_USD
387,1590364800,2020/5/25,0.4348,0.4604,0.5197,0.4205,792.4,370.48441,FST_USD
388,1590451200,2020/5/26,0.4554,0.4629,0.5197,0.421,758.9,355.57096,FST_USD
389,1590537600,2020/5/27,0.4384,0.4572,0.5191,0.42,706.7,329.94813,FST_USD
390,1590624000,2020/5/28,0.4458,0.5123,0.5187,0.4206,732.8,344.04941,FST_USD
391,1590710400,2020/5/29,0.4306,0.5085,0.5194,0.4203,746.5,351.38474,FST_USD
392,1590796800,2020/5/30,0.4223,0.5085,0.5188,0.4203,690,321.57894,FST_USD
393,1590883200,2020/5/31,0.449,0.4654,0.5193,0.4203,849.2,401.74929,FST_USD
394,1590969600,2020/6/1,0.5064,0.4985,0.5198,0.4202,768.2,363.38912,FST_USD
395,1591056000,2020/6/2,0.4485,0.4528,0.5198,0.4206,755.2,354.09693,FST_USD
396,1591142400,2020/6/3,0.4297,0.5107,0.5188,0.4208,753.5,351.99243,FST_USD
397,1591228800,2020/6/4,0.4768,0.4759,0.5194,0.4207,774,363.74979,FST_USD
398,1591315200,2020/6/5,0.4957,0.4309,0.517,0.4202,749,349.00821,FST_USD
399,1591401600,2020/6/6,0.4568,0.4211,0.5195,0.4204,730.4,341.84489,FST_USD
400,1591488000,2020/6/7,0.435,0.4295,0.5198,0.4206,786.4,372.83591,FST_USD
401,1591574400,2020/6/8,0.492,0.506,0.5191,0.4204,713.7,337.93614,FST_USD
402,1591660800,2020/6/9,0.483,0.4432,0.5198,0.4205,801.1,379.10616,FST_USD
403,1591747200,2020/6/10,0.5117,0.4827,0.5186,0.4209,741.3,346.9706,FST_USD
404,1591833600,2020/6/11,0.4262,0.4736,0.5193,0.4216,820.6,388.56466,FST_USD
405,1591920000,2020/6/12,0.5073,0.4772,0.5198,0.4201,719,336.46199,FST_USD
406,1592006400,2020/6/13,0.4815,0.4737,0.5187,0.4204,423,198.82771,FST_USD
