,open_time,,open,close,highest,lowest,volume,amount,market_name
48,1590105600,2020/5/22,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
49,1590192000,2020/5/23,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
50,1590278400,2020/5/24,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
51,1590364800,2020/5/25,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
52,1590451200,2020/5/26,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
53,1590537600,2020/5/27,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
54,1590624000,2020/5/28,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
55,1590710400,2020/5/29,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
56,1590796800,2020/5/30,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
57,1590883200,2020/5/31,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
58,1590969600,2020/6/1,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
59,1591056000,2020/6/2,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
60,1591142400,2020/6/3,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
61,1591228800,2020/6/4,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
62,1591315200,2020/6/5,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
63,1591401600,2020/6/6,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
64,1591488000,2020/6/7,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
65,1591574400,2020/6/8,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
66,1591660800,2020/6/9,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
67,1591747200,2020/6/10,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
68,1591833600,2020/6/11,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
69,1591920000,2020/6/12,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
70,1592006400,2020/6/13,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
71,1592092800,2020/6/14,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0,0,GLDG_BTC
