,open_time,open,close,highest,lowest,volume,amount,market_name
251,1572652800,9175.52,9289.52,9534.94,9030,43147.623085,398604757.53745061,BTC_USD
252,1572739200,9289.85,9157.8,9527.38,8920.09,42601.550103,392001516.59459234,BTC_USD
253,1572825600,9156.66,9393.72,9501.5,8924.82,48064.701535,443062153.57897785,BTC_USD
254,1572912000,9392.63,9308.66,9505,9080,41121.574816,382880171.79678317,BTC_USD
255,1572998400,9307.73,9292.5,9410,9128.32,35963.794991,335384341.57949414,BTC_USD
256,1573084800,9273.75,9250.75,9414.37,9065,37564.779517,346852514.30692239,BTC_USD
257,1573171200,9246.8,8773.73,9359,8600,43106.058185,385808092.50366914,BTC_USD
258,1573257600,8774.81,8668.75,9042.97,8610,18410.592127,162061188.66210416,BTC_USD
259,1573344000,8663,9039.47,9140,8565.8,31872.49289,283448298.04360476,BTC_USD
260,1573430400,9040.16,8733.26,9072.32,8543.38,30387.812258,268841037.71342024,BTC_USD
261,1573516800,8733.24,8822.23,8850,8630,29764.528914,259997234.75863763,BTC_USD
262,1573603200,8822.75,8777.12,8895,8341.81,25456.278364,223190702.93760551,BTC_USD
263,1573689600,8777.54,8706.92,8873,8648.33,26092.7783,227856176.55468624,BTC_USD
264,1573776000,8706.92,8471.73,8765.12,8400.57,30142.240682,259277142.75285838,BTC_USD
265,1573862400,8471.82,8490.18,8620,8434.48,23774.07424,201412354.16481667,BTC_USD
266,1573948800,8490.55,8502.4,8650,8431.45,28144.647539,240017401.04237489,BTC_USD
267,1574035200,8502.87,8187.8,8655.76,8140,31866.456623,265052529.19416797,BTC_USD
268,1574121600,8186.47,8133.64,8348.5,8003,33225.947197,270057015.11741432,BTC_USD
269,1574208000,8133.72,8098.01,8490,8041,32001.429406,260145920.39766111,BTC_USD
270,1574294400,8098.56,7627.74,8134.33,7500,43206.989349,336074031.01192767,BTC_USD
271,1574380800,7628.08,7269.08,8050.67,6797,92434.994775,670682679.51539411,BTC_USD
272,1574467200,7268.23,7310.75,7412.81,6865,44710.734468,323306143.83927612,BTC_USD
273,1574553600,7311.57,6903.28,7367.3,6552.02,49835.025119,352328416.37923121,BTC_USD
274,1574640000,6900.22,7108.69,7377.19,6540.47,67998.800215,478993742.65837796,BTC_USD
275,1574726400,7109.99,7018.72,8895,6607.71,44297.424246,316462576.70144908,BTC_USD
276,1574812800,7018.72,7509.24,7944.77,6601.29,56269.234827,400228907.98604938,BTC_USD
277,1574899200,7508.52,7420,7746.87,7311.5,46346.592826,345115791.89331388,BTC_USD
278,1574985600,7420,7739.86,7885,7420,51273.116882,390527155.56358375,BTC_USD
279,1575072000,7740.99,7543.11,7899,7366.66,51014.946949,387368611.78583844,BTC_USD
280,1575158400,7541.89,7390.84,7541.89,7134.31,47206.261691,349302899.07237158,BTC_USD
281,1575244800,7390.89,7294.4,7539,7030.51,42770.18023,310720608.9096151,BTC_USD
