,open_time,open,close,highest,lowest,volume,amount,market_name
104,1569715200,0.0000161,0.0000172,0.0000211,0.0000161,282118.97,4.706506497,GEX_BTC
105,1569801600,0.0000179,0.000017,0.0000183,0.000017,413865.34,7.263326044,GEX_BTC
106,1569888000,0.0000172,0.0000181,0.000024,0.0000171,374675.41,6.851118888,GEX_BTC
107,1569974400,0.0000183,0.0000184,0.000019,0.000018,275467.91,5.08328798,GEX_BTC
108,1570060800,0.0000181,0.0000181,0.000019,0.000018,355234.5,6.5771341,GEX_BTC
109,1570147200,0.0000182,0.0000152,0.0000191,0.0000151,391654.68,6.93369031,GEX_BTC
110,1570233600,0.0000153,0.0000147,0.000016,0.0000096,383423.32,5.68824705,GEX_BTC
111,1570320000,0.0000143,0.0000126,0.0000149,0.000012,363311.37,4.8222989,GEX_BTC
112,1570406400,0.0000133,0.0000142,0.0000142,0.0000094,388057.64,4.938543077,GEX_BTC
113,1570492800,0.0000142,0.0000134,0.0000142,0.0000133,362760.17,5.005931761,GEX_BTC
114,1570579200,0.0000137,0.0000125,0.0000142,0.000012,349881.72,4.609044165,GEX_BTC
115,1570665600,0.0000127,0.0000096,0.0000129,0.0000092,332520.86,4.02584852,GEX_BTC
116,1570752000,0.0000096,0.0000095,0.0000103,0.0000092,379640.67,3.683579533,GEX_BTC
117,1570838400,0.0000095,0.00001,0.0000102,0.0000094,359701,3.5207304,GEX_BTC
118,1570924800,0.0000102,0.0000101,0.0000102,0.0000094,392266,3.8447758,GEX_BTC
119,1571011200,0.0000094,0.0000099,0.0000102,0.0000094,393057,3.830719,GEX_BTC
120,1571097600,0.0000095,0.0000098,0.0000101,0.0000091,370354.39,3.605332184,GEX_BTC
121,1571184000,0.0000094,0.0000097,0.0000101,0.0000092,399084.16,3.8193492,GEX_BTC
122,1571270400,0.0000092,0.0000093,0.0000101,0.0000091,417616.72,3.998802652,GEX_BTC
123,1571356800,0.0000098,0.0000092,0.0000101,0.0000092,354260.49,3.4003643,GEX_BTC
124,1571443200,0.0000093,0.0000092,0.0000101,0.000009,381481.91,3.666452679,GEX_BTC
125,1571529600,0.0000099,0.0000091,0.0000099,0.0000081,361903.28,3.153413653,GEX_BTC
126,1571616000,0.0000085,0.0000076,0.0000092,0.0000075,358201.07,2.984485245,GEX_BTC
127,1571702400,0.0000079,0.0000076,0.0000082,0.0000075,363053,2.8633338,GEX_BTC
128,1571788800,0.000008,0.0000083,0.0000085,0.0000047,324426.37,2.384125372,GEX_BTC
129,1571875200,0.0000084,0.0000058,0.0000085,0.000005,349265,2.4449131,GEX_BTC
