,open_time,,open,close,highest,lowest,volume,amount,market_name
303,1585872000,2020/4/3,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
304,1585958400,2020/4/4,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
305,1586044800,2020/4/5,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
306,1586131200,2020/4/6,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
307,1586217600,2020/4/7,0.0021,0.0021,0.0021,0.0021,3667,7.7007,CRAD_USD
308,1586304000,2020/4/8,0.0021,0.0021,0.0021,0.0021,0,0,CRAD_USD
309,1586390400,2020/4/9,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
310,1586476800,2020/4/10,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
311,1586563200,2020/4/11,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
312,1586649600,2020/4/12,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
313,1586736000,2020/4/13,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
314,1586822400,2020/4/14,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
315,1586908800,2020/4/15,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
316,1586995200,2020/4/16,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
317,1587081600,2020/4/17,0.0009,0.0009,0.0009,0.0009,7334,6.6006,CRAD_USD
318,1587168000,2020/4/18,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
319,1587254400,2020/4/19,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
320,1587340800,2020/4/20,0.001,0.001,0.001,0.001,3667,3.667,CRAD_USD
321,1587427200,2020/4/21,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
322,1587513600,2020/4/22,0.0009,0.0009,0.0009,0.0009,7334,6.6006,CRAD_USD
323,1587600000,2020/4/23,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
324,1587686400,2020/4/24,0.0009,0.0009,0.0009,0.0009,3667,3.3003,CRAD_USD
325,1587772800,2020/4/25,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
326,1587859200,2020/4/26,0.0009,0.0009,0.0009,0.0009,0,0,CRAD_USD
327,1587945600,2020/4/27,0.001,0.001,0.001,0.001,3667,3.667,CRAD_USD
328,1588032000,2020/4/28,0.0082,0.0082,0.0082,0.001,4805.94,13.006308,CRAD_USD
329,1588118400,2020/4/29,0.0012,0.0012,0.0012,0.0012,3667,4.4004,CRAD_USD
330,1588204800,2020/4/30,0.0014,0.0014,0.0014,0.0014,3667,5.1338,CRAD_USD
331,1588291200,2020/5/1,0.0014,0.0014,0.0014,0.0014,0,0,CRAD_USD
332,1588377600,2020/5/2,0.0014,0.0014,0.0014,0.0014,0,0,CRAD_USD
333,1588464000,2020/5/3,0.0014,0.0014,0.0014,0.0014,0,0,CRAD_USD
334,1588550400,2020/5/4,0.001,0.001,0.001,0.001,3667,3.667,CRAD_USD
335,1588636800,2020/5/5,0.001,0.001,0.001,0.001,3667,3.667,CRAD_USD
336,1588723200,2020/5/6,0.0011,0.0011,0.0011,0.0011,3667,4.0337,CRAD_USD
337,1588809600,2020/5/7,0.0011,0.0011,0.0011,0.0011,0,0,CRAD_USD
338,1588896000,2020/5/8,0.0013,0.0013,0.0013,0.0013,3667,4.7671,CRAD_USD
339,1588982400,2020/5/9,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
340,1589068800,2020/5/10,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
341,1589155200,2020/5/11,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
342,1589241600,2020/5/12,0.0013,0.0013,0.0013,0.0013,3667,4.7671,CRAD_USD
343,1589328000,2020/5/13,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
344,1589414400,2020/5/14,0.0013,0.0013,0.0013,0.0013,3667,4.7671,CRAD_USD
345,1589500800,2020/5/15,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
346,1589587200,2020/5/16,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
347,1589673600,2020/5/17,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
348,1589760000,2020/5/18,0.0013,0.0013,0.0013,0.0013,3667,4.7671,CRAD_USD
349,1589846400,2020/5/19,0.0013,0.0013,0.0013,0.0013,3667,4.7671,CRAD_USD
350,1589932800,2020/5/20,0.0013,0.0013,0.0013,0.0013,3667,4.7671,CRAD_USD
351,1590019200,2020/5/21,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
352,1590105600,2020/5/22,0.0013,0.0013,0.0013,0.0013,3667,4.7671,CRAD_USD
353,1590192000,2020/5/23,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
354,1590278400,2020/5/24,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
355,1590364800,2020/5/25,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
356,1590451200,2020/5/26,0.0013,0.0013,0.0013,0.0013,3667,4.7671,CRAD_USD
357,1590537600,2020/5/27,0.0013,0.0013,0.0013,0.0013,3667,4.7671,CRAD_USD
358,1590624000,2020/5/28,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
359,1590710400,2020/5/29,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
360,1590796800,2020/5/30,0.0013,0.0013,0.0013,0.0013,0,0,CRAD_USD
361,1590883200,2020/5/31,0.0014,0.0014,0.0014,0.0014,3667,5.1338,CRAD_USD
362,1590969600,2020/6/1,0.0014,0.0014,0.0014,0.0014,3667,5.1338,CRAD_USD
363,1591056000,2020/6/2,0.0014,0.0014,0.0014,0.0014,3667,5.1338,CRAD_USD
364,1591142400,2020/6/3,0.0014,0.0014,0.0014,0.0014,3667,5.1338,CRAD_USD
365,1591228800,2020/6/4,0.0014,0.0014,0.0014,0.0014,3667,5.1338,CRAD_USD
366,1591315200,2020/6/5,0.0014,0.0014,0.0014,0.0014,3667,5.1338,CRAD_USD
367,1591401600,2020/6/6,0.0014,0.0014,0.0014,0.0014,0,0,CRAD_USD
368,1591488000,2020/6/7,0.0014,0.0014,0.0014,0.0014,0,0,CRAD_USD
369,1591574400,2020/6/8,0.0014,0.0014,0.0014,0.0014,0,0,CRAD_USD
370,1591660800,2020/6/9,0.0014,0.0014,0.0014,0.0014,3667,5.1338,CRAD_USD
371,1591747200,2020/6/10,0.0014,0.0014,0.0014,0.0014,0,0,CRAD_USD
372,1591833600,2020/6/11,0.0014,0.0014,0.0014,0.0014,0,0,CRAD_USD
373,1591920000,2020/6/12,0.0014,0.0014,0.0014,0.0014,0,0,CRAD_USD
374,1592006400,2020/6/13,0.0014,0.0014,0.0014,0.0014,0,0,CRAD_USD
