,timestamp,,open_price,highest_price,lowest_price,current_price,volume,market_name
267,1.58043E+12,2020/1/31,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
268,1.58052E+12,2020/2/1,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
269,1.5806E+12,2020/2/2,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
270,1.58069E+12,2020/2/3,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
271,1.58086E+12,2020/2/5,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
272,1.58095E+12,2020/2/6,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
273,1.58103E+12,2020/2/7,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
274,1.58112E+12,2020/2/8,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
275,1.58121E+12,2020/2/9,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
276,1.58129E+12,2020/2/10,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
277,1.58138E+12,2020/2/11,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
278,1.58147E+12,2020/2/12,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
279,1.58155E+12,2020/2/13,2.53E-06,2.53E-06,2.53E-06,2.53E-06,0,BCT_BTC
280,1.58164E+12,2020/2/14,0.00000272,0.00000272,0.00000272,0.00000272,400,BCT_BTC
281,1.58172E+12,2020/2/15,0.00000272,0.00000272,0.00000272,0.00000272,0,BCT_BTC
282,1.58181E+12,2020/2/16,0.00000272,0.00000272,0.00000272,0.00000272,0,BCT_BTC
283,1.5819E+12,2020/2/17,0.00000231,0.00000231,0.0000023,0.0000023,81000,BCT_BTC
284,1.58198E+12,2020/2/18,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
285,1.58207E+12,2020/2/19,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
286,1.58216E+12,2020/2/20,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
287,1.58224E+12,2020/2/21,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
288,1.58233E+12,2020/2/22,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
289,1.58242E+12,2020/2/23,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
290,1.5825E+12,2020/2/24,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
291,1.58259E+12,2020/2/25,0.0000023,0.0000023,0.0000023,0.0000023,538,BCT_BTC
292,1.58268E+12,2020/2/26,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
293,1.58276E+12,2020/2/27,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
294,1.58285E+12,2020/2/28,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
295,1.58293E+12,2020/2/29,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
296,1.58302E+12,2020/3/1,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
297,1.58311E+12,2020/3/2,0.0000023,0.0000023,0.0000023,0.0000023,12916,BCT_BTC
298,1.58319E+12,2020/3/3,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
299,1.58328E+12,2020/3/4,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
300,1.58337E+12,2020/3/5,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
301,1.58345E+12,2020/3/6,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
302,1.58354E+12,2020/3/7,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
303,1.58363E+12,2020/3/8,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
304,1.58371E+12,2020/3/9,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
305,1.5838E+12,2020/3/10,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
306,1.58388E+12,2020/3/11,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
307,1.58397E+12,2020/3/12,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
308,1.58406E+12,2020/3/13,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
309,1.58414E+12,2020/3/14,0.0000045,0.00000459,0.0000045,0.00000459,468,BCT_BTC
310,1.58423E+12,2020/3/15,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
311,1.58432E+12,2020/3/16,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
312,1.5844E+12,2020/3/17,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
313,1.58449E+12,2020/3/18,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
314,1.58458E+12,2020/3/19,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
315,1.58466E+12,2020/3/20,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
316,1.58475E+12,2020/3/21,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
317,1.58484E+12,2020/3/22,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
318,1.58492E+12,2020/3/23,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
319,1.58501E+12,2020/3/24,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
320,1.58509E+12,2020/3/25,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
321,1.58518E+12,2020/3/26,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
322,1.58527E+12,2020/3/27,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
323,1.58535E+12,2020/3/28,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
324,1.58544E+12,2020/3/29,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
325,1.58553E+12,2020/3/30,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
326,1.58561E+12,2020/3/31,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
327,1.5857E+12,2020/4/1,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
328,1.58579E+12,2020/4/2,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
329,1.58587E+12,2020/4/3,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
330,1.58596E+12,2020/4/4,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
331,1.58604E+12,2020/4/5,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
332,1.58613E+12,2020/4/6,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
333,1.58622E+12,2020/4/7,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
334,1.5863E+12,2020/4/8,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
335,1.58639E+12,2020/4/9,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
336,1.58648E+12,2020/4/10,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
337,1.58656E+12,2020/4/11,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
338,1.58665E+12,2020/4/12,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
339,1.58674E+12,2020/4/13,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
340,1.58682E+12,2020/4/14,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
341,1.58691E+12,2020/4/15,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
342,1.587E+12,2020/4/16,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
343,1.58708E+12,2020/4/17,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
344,1.58717E+12,2020/4/18,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
345,1.58725E+12,2020/4/19,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
346,1.58734E+12,2020/4/20,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
347,1.58743E+12,2020/4/21,0.00000459,0.00000459,0.00000459,0.00000459,1,BCT_BTC
348,1.58751E+12,2020/4/22,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
349,1.5876E+12,2020/4/23,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
350,1.58769E+12,2020/4/24,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
351,1.58777E+12,2020/4/25,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
352,1.58786E+12,2020/4/26,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
353,1.58795E+12,2020/4/27,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
354,1.58803E+12,2020/4/28,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
355,1.58812E+12,2020/4/29,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
356,1.5882E+12,2020/4/30,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
357,1.58829E+12,2020/5/1,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
358,1.58838E+12,2020/5/2,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
359,1.58846E+12,2020/5/3,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
360,1.58855E+12,2020/5/4,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
361,1.58864E+12,2020/5/5,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
362,1.58872E+12,2020/5/6,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
363,1.58881E+12,2020/5/7,0.00000459,0.00000459,0.00000459,0.00000459,0,BCT_BTC
364,1.5889E+12,2020/5/8,0.0000024,0.0000024,0.0000023,0.0000023,181478,BCT_BTC
365,1.58898E+12,2020/5/9,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
366,1.58907E+12,2020/5/10,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
367,1.58916E+12,2020/5/11,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
368,1.58924E+12,2020/5/12,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
369,1.58933E+12,2020/5/13,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
370,1.58941E+12,2020/5/14,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
371,1.5895E+12,2020/5/15,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
372,1.58959E+12,2020/5/16,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
373,1.58967E+12,2020/5/17,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
374,1.58976E+12,2020/5/18,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
375,1.58985E+12,2020/5/19,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
376,1.58993E+12,2020/5/20,0.0000023,0.0000023,0.0000023,0.0000023,0,BCT_BTC
377,1.59002E+12,2020/5/21,0.0000002,0.0000002,0.0000002,0.0000002,1408,BCT_BTC
378,1.59011E+12,2020/5/22,0.0000002,0.0000002,0.0000002,0.0000002,0,BCT_BTC
379,1.59019E+12,2020/5/23,0.0000002,0.0000002,0.0000002,0.0000002,0,BCT_BTC
380,1.59028E+12,2020/5/24,0.00000285,0.00000285,0.00000285,0.00000285,745,BCT_BTC
381,1.59036E+12,2020/5/25,0.00000285,0.00000285,0.00000285,0.00000285,0,BCT_BTC
382,1.59045E+12,2020/5/26,0.00000285,0.00000285,0.00000285,0.00000285,0,BCT_BTC
383,1.59054E+12,2020/5/27,0.00000285,0.00000285,0.00000285,0.00000285,0,BCT_BTC
384,1.59062E+12,2020/5/28,0.00000285,0.00000285,0.00000285,0.00000285,0,BCT_BTC
385,1.59071E+12,2020/5/29,0.00000285,0.00000285,0.00000285,0.00000285,0,BCT_BTC
386,1.5908E+12,2020/5/30,0.00000163,0.00000163,0.00000163,0.00000163,742,BCT_BTC
387,1.59088E+12,2020/5/31,0.00000025,0.00000025,0.00000025,0.00000025,8280,BCT_BTC
388,1.59097E+12,2020/6/1,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
389,1.59106E+12,2020/6/2,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
390,1.59114E+12,2020/6/3,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
391,1.59123E+12,2020/6/4,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
392,1.59132E+12,2020/6/5,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
393,1.5914E+12,2020/6/6,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
394,1.59149E+12,2020/6/7,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
395,1.59157E+12,2020/6/8,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
396,1.59166E+12,2020/6/9,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
397,1.59175E+12,2020/6/10,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
398,1.59183E+12,2020/6/11,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
399,1.59192E+12,2020/6/12,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
400,1.59201E+12,2020/6/13,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
401,1.59209E+12,2020/6/14,0.00000025,0.00000025,0.00000025,0.00000025,0,BCT_BTC
