,open_time,open,high,low,close,volume,close time,Quote asset volume,Number of trades,oth,null,other,market_name
54,1574726400000,8.7e-7,0.00000128,3.6e-7,8.6e-7,7853542,1574812799999,7.21865134,9668,4820,,0,HNTBTC
55,1574812800000,8.9e-7,0.00000128,3.6e-7,0.00000109,8052438,1574899199999,7.63962926,9981,4934,,0,HNTBTC
56,1574899200000,0.00000109,0.00000128,3.7e-7,7.3e-7,8105699,1574985599999,7.48358266,10168,5032,,0,HNTBTC
57,1574985600000,7.6e-7,0.00000128,3.6e-7,0.00000127,7185996,1575071999999,7.08916075,8730,4426,,0,HNTBTC
58,1575072000000,0.00000127,0.00000201,4.3e-7,0.00000107,7364054,1575158399999,7.83759272,9169,4637,,0,HNTBTC
59,1575158400000,0.00000105,0.00000134,3.6e-7,9e-7,7246011,1575244799999,7.32371679,9312,4669,,0,HNTBTC
60,1575244800000,9.1e-7,0.00000113,3.6e-7,0.00000101,7833295,1575331199999,6.36971444,9788,4877,,0,HNTBTC
61,1575331200000,9.8e-7,0.00000113,3.6e-7,0.000001,8325730,1575417599999,7.49668312,10410,5262,,0,HNTBTC
62,1575417600000,0.000001,0.00000113,3.6e-7,4.6e-7,8861145,1575503999999,7.52291333,10739,5366,,0,HNTBTC
63,1575504000000,4.6e-7,0.00000113,3.5e-7,6.9e-7,8302069,1575590399999,6.34206801,10154,5223,,0,HNTBTC
64,1575590400000,6.9e-7,7.9e-7,3.6e-7,7.7e-7,7424022,1575676799999,4.79448279,9329,4596,,0,HNTBTC
65,1575676800000,7.6e-7,7.9e-7,3.6e-7,7.5e-7,7931215,1575763199999,4.95745713,9793,4935,,0,HNTBTC
66,1575763200000,7.5e-7,7.9e-7,2.2e-7,7.3e-7,8016108,1575849599999,5.17268289,9775,4913,,0,HNTBTC
67,1575849600000,7.2e-7,7.9e-7,2.4e-7,7.1e-7,7744907,1575935999999,4.64724751,9835,5030,,0,HNTBTC
68,1575936000000,7.1e-7,7.9e-7,2.2e-7,5.3e-7,8004768,1576022399999,4.56460103,9941,4954,,0,HNTBTC
69,1576022400000,5.3e-7,7.9e-7,2.2e-7,6.5e-7,7022303,1576108799999,4.28140186,8714,4398,,0,HNTBTC
70,1576108800000,6.5e-7,7.9e-7,2.2e-7,7.5e-7,7563429,1576195199999,4.83671488,9258,4721,,0,HNTBTC
71,1576195200000,7.5e-7,7.9e-7,4.1e-7,7.8e-7,3178244,1576281599999,2.0584692,3858,1941,,0,HNTBTC
72,1576281600000,7.6e-7,7.9e-7,3.1e-7,6.5e-7,6950215,1576367999999,4.43063208,8755,4317,,0,HNTBTC
73,1576368000000,6.1e-7,7.9e-7,2.2e-7,3.5e-7,8213081,1576454399999,5.30911321,10022,4998,,0,HNTBTC
74,1576454400000,3.5e-7,7.9e-7,2.4e-7,6.6e-7,7427567,1576540799999,4.7249156,9165,4665,,0,HNTBTC
75,1576540800000,6.6e-7,7.9e-7,2.7e-7,7e-7,7491223,1576627199999,4.71773984,9237,4700,,0,HNTBTC
76,1576627200000,7e-7,7.9e-7,2.2e-7,5.4e-7,6312321,1576713599999,4.03793325,7833,3918,,0,HNTBTC
77,1576713600000,5.5e-7,7.9e-7,3.4e-7,7.6e-7,7599789,1576799999999,5.11160323,9587,4767,,0,HNTBTC
78,1576800000000,7.5e-7,7.9e-7,2.4e-7,6.5e-7,8849116,1576886399999,5.31583001,11050,5627,,0,HNTBTC
79,1576886400000,6.5e-7,6.9e-7,2.9e-7,6.9e-7,9570458,1576972799999,5.64469004,11983,6020,,0,HNTBTC
80,1576972800000,6.6e-7,7.6e-7,3.9e-7,6.8e-7,9922449,1577059199999,5.89079148,12042,6037,,0,HNTBTC
81,1577059200000,6.6e-7,7.9e-7,3.8e-7,3.8e-7,7623059,1577145599999,4.96575722,9482,4784,,0,HNTBTC
82,1577145600000,7.5e-7,7.9e-7,3.2e-7,6.8e-7,6219523,1577231999999,3.85078249,7681,3766,,0,HNTBTC
83,1577232000000,6.4e-7,6.9e-7,2.4e-7,6.3e-7,6021834,1577318399999,3.45324053,7496,3676,,0,HNTBTC
84,1577318400000,6.3e-7,6.9e-7,2.9e-7,6.9e-7,6266780,1577404799999,3.40372394,7724,3869,,0,HNTBTC
85,1577404800000,6.4e-7,6.9e-7,2.4e-7,2.5e-7,6029471,1577491199999,3.28103775,7636,3745,,0,HNTBTC
86,1577491200000,2.5e-7,6.9e-7,2.4e-7,4.4e-7,5950128,1577577599999,3.369918,7423,3767,,0,HNTBTC
87,1577577600000,4.4e-7,6.9e-7,2.5e-7,6.1e-7,3313609,1577663999999,1.93770608,4161,2054,,0,HNTBTC
88,1577664000000,6.1e-7,6.9e-7,2.6e-7,5.5e-7,6754919,1577750399999,3.86195169,8502,4237,,0,HNTBTC
89,1577750400000,5.6e-7,6.9e-7,3e-7,4.7e-7,7292524,1577836799999,4.01372429,9129,4503,,0,HNTBTC
90,1577836800000,4.6e-7,6.9e-7,3e-7,5.1e-7,7419971,1577923199999,4.00072161,9190,4518,,0,HNTBTC
91,1577923200000,5.2e-7,6.9e-7,3e-7,6e-7,7261210,1578009599999,3.76771554,9097,4581,,0,HNTBTC
92,1578009600000,3.8e-7,6.9e-7,3.2e-7,4.7e-7,8584701,1578095999999,5.00759543,10469,5228,,0,HNTBTC
93,1578096000000,4.6e-7,6.9e-7,3.1e-7,6.2e-7,7447146,1578182399999,4.29627157,9313,4654,,0,HNTBTC
94,1578182400000,6.5e-7,6.9e-7,3.1e-7,6.6e-7,7993559,1578268799999,4.86342211,9907,5008,,0,HNTBTC
95,1578268800000,6.6e-7,6.9e-7,3.6e-7,6.1e-7,7511321,1578355199999,4.49756219,9113,4528,,0,HNTBTC
96,1578355200000,6.3e-7,6.9e-7,2.9e-7,6.4e-7,7618125,1578441599999,4.40503089,9549,4778,,0,HNTBTC
97,1578441600000,6.3e-7,6.9e-7,2.5e-7,4.8e-7,7111983,1578527999999,3.53263635,8680,4373,,0,HNTBTC
98,1578528000000,4.5e-7,0.00000112,2.5e-7,5.2e-7,5653125,1578614399999,3.5802027,6992,3468,,0,HNTBTC
99,1578614400000,5.1e-7,0.00000109,2.4e-7,9.8e-7,6986421,1578700799999,4.25025551,8833,4503,,0,HNTBTC
100,1578700800000,0.000001,0.00000113,2.5e-7,4.6e-7,7710888,1578787199999,5.04020646,9674,4855,,0,HNTBTC
101,1578787200000,4.7e-7,0.00000112,2.6e-7,9.8e-7,8028358,1578873599999,5.80554656,9981,5073,,0,HNTBTC
102,1578873600000,9.4e-7,0.00000112,2.5e-7,6e-7,7597427,1578959999999,5.52173955,9564,4777,,0,HNTBTC
103,1578960000000,5.9e-7,0.00000112,2.5e-7,8.5e-7,7522507,1579046399999,5.77836337,9281,4565,,0,HNTBTC
104,1579046400000,3.1e-7,0.00000112,2.6e-7,9.2e-7,5780875,1579132799999,4.49321026,7027,3562,,0,HNTBTC
105,1579132800000,9.2e-7,0.00000112,2.6e-7,8.6e-7,7561500,1579219199999,5.27219921,9359,4652,,0,HNTBTC
106,1579219200000,8.7e-7,0.00000112,2.6e-7,5.1e-7,6477178,1579305599999,4.37535458,7974,3949,,0,HNTBTC
107,1579305600000,4.5e-7,0.00000112,2.6e-7,0.00000109,9424936,1579391999999,6.94027624,11642,5896,,0,HNTBTC
108,1579392000000,0.00000108,0.00000112,2.7e-7,9.7e-7,9858013,1579478399999,6.47147007,12302,6139,,0,HNTBTC
109,1579478400000,9.8e-7,0.00000112,3.3e-7,7.6e-7,8808982,1579564799999,6.36850618,10799,5440,,0,HNTBTC
110,1579564800000,7.8e-7,0.00000112,4.1e-7,7.7e-7,8315066,1579651199999,6.07262748,10329,5225,,0,HNTBTC
111,1579651200000,7.7e-7,0.00000112,4.1e-7,4.8e-7,8039587,1579737599999,6.15618073,10151,5085,,0,HNTBTC
112,1579737600000,4.7e-7,0.00000105,4.3e-7,7.8e-7,4861077,1579823999999,3.33017129,6058,3009,,0,HNTBTC
113,1579824000000,7.1e-7,0.00000112,4.9e-7,9.1e-7,6448085,1579910399999,5.3018566,8156,3991,,0,HNTBTC
114,1579910400000,9.2e-7,0.00000112,4.9e-7,7.3e-7,8389595,1579996799999,6.45502809,10611,5293,,0,HNTBTC
115,1579996800000,7.4e-7,0.00000112,5.1e-7,6.6e-7,8436372,1580083199999,6.6173696,10479,5194,,0,HNTBTC
116,1580083200000,6.3e-7,0.00000112,5.1e-7,7.6e-7,8389370,1580169599999,7.36726962,10397,5212,,0,HNTBTC
117,1580169600000,7.7e-7,0.00000112,6.1e-7,0.0000011,8343013,1580255999999,7.19452273,10412,5245,,0,HNTBTC
118,1580256000000,0.0000011,0.00000112,6.6e-7,8.3e-7,8472226,1580342399999,7.14723095,10630,5331,,0,HNTBTC
119,1580342400000,8.3e-7,0.00000112,7.6e-7,0.00000106,8869053,1580428799999,8.38298968,10872,5456,,0,HNTBTC
120,1580428800000,0.0000011,0.00000112,5.9e-7,8.5e-7,8167307,1580515199999,7.88167949,10310,5091,,0,HNTBTC
121,1580515200000,8.6e-7,0.00000112,5.1e-7,8.6e-7,8351502,1580601599999,6.91267751,10500,5339,,0,HNTBTC
122,1580601600000,8.5e-7,0.00000112,2.1e-7,5.1e-7,9242772,1580687999999,6.52923676,11278,5733,,0,HNTBTC
123,1580688000000,5.2e-7,7.9e-7,3.4e-7,4e-7,8935678,1580774399999,5.24988705,11079,5559,,0,HNTBTC
