asset,day,close,volume
bitcoin,2020-06-17,9480.255,20177709879.1518
bitcoin,2020-06-18,9411.841,17770083002.7017
bitcoin,2020-06-19,9288.019,19632223107.3844
bitcoin,2020-06-20,9332.341,17130541557.3081
bitcoin,2020-06-21,9303.63,15324301168.8293
bitcoin,2020-06-22,9648.718,21104009513.9664
bitcoin,2020-06-23,9629.658,17006433272.0405
bitcoin,2020-06-24,9313.61,18961716075.6046
bitcoin,2020-06-25,9264.813,18616048626.1063
bitcoin,2020-06-26,9162.918,18341465836.5998
bitcoin,2020-06-27,9045.391,17273093144.4037
bitcoin,2020-06-28,9143.582,14560870760.2209
bitcoin,2020-06-29,9190.8545,16460547078.0368
bitcoin,2020-06-30,9137.993,15735797743.9923
bitcoin,2020-07-01,9228.325,15971550355.2327
bitcoin,2020-07-02,9123.41,16338916796.0184
bitcoin,2020-07-03,9087.304,13078970998.6402
bitcoin,2020-07-04,9132.488,12290528515.106
bitcoin,2020-07-05,9073.942,12903406143.3498
bitcoin,2020-07-06,9375.475,17889263251.9634
bitcoin,2020-07-07,9252.277,13839652594.6508
bitcoin,2020-07-08,9428.333,19702359882.8975
