,close,currencyVol,high,low,open,time,vol,market_name
340,180.5,0,188.15,177.86,186.7,1571097600000,654223.2239,usdt-eth
341,174.49,0,181.35,172.1,180.5,1571184000000,630100.2828,usdt-eth
342,177.18,0,178.88,172.63,174.48,1571270400000,362690.2076,usdt-eth
343,172.81,0,177.36,168.77,177.17,1571356800000,676915.9999,usdt-eth
344,171.85,0,174.84,169.95,172.78,1571443200000,501975.1921,usdt-eth
345,175.22,0,176.3,169.28,171.87,1571529600000,485163.3934,usdt-eth
346,174.04,0,177.95,171.67,175.23,1571616000000,500887.7747,usdt-eth
347,171.3,0,174.99,170.39,173.99,1571702400000,584536.8499,usdt-eth
348,162.4,0,171.5,153.67,171.29,1571788800000,1099278.3883,usdt-eth
349,160.37,0,163.72,158.93,162.38,1571875200000,660732.5132,usdt-eth
350,181.59,0,187.64,160.31,160.36,1571961600000,1429496.3615,usdt-eth
351,179.42,0,197.08,174.05,181.59,1572048000000,1352097.3661,usdt-eth
352,183.69,0,188.56,176.29,179.4,1572134400000,531584.6196,usdt-eth
353,181.62,0,189.19,180.43,183.72,1572220800000,540753.8723,usdt-eth
354,190.44,0,192.56,181.35,181.61,1572307200000,658300.4918,usdt-eth
355,183.12,0,191.72,180.3,190.45,1572393600000,568085.2861,usdt-eth
356,182.15,0,185.26,177.64,183.13,1572480000000,411282.0183,usdt-eth
357,182.76,0,184.48,168.57,182.16,1572566400000,383318.5856,usdt-eth
358,182.95,0,185.39,181.52,182.77,1572652800000,308839.1187,usdt-eth
359,181.49,0,184.65,178.99,182.94,1572739200000,319479.0347,usdt-eth
360,185.68,0,188.39,180.37,181.55,1572825600000,635493.5284,usdt-eth
361,188.69,0,192.12,182.6,185.69,1572912000000,601471.9375,usdt-eth
362,191.05,0,194.39,187.98,188.71,1572998400000,671581.9383,usdt-eth
363,186.69,0,192.19,184.74,191.05,1573084800000,498738.1848,usdt-eth
364,183.74,0,188.22,181.55,186.7,1573171200000,638817.5216,usdt-eth
365,184.84,0,185.75,182.64,183.76,1573257600000,317274.7842,usdt-eth
366,188.91,0,191.68,183.35,184.84,1573344000000,546285.8225,usdt-eth
367,184.96,0,190.16,184.31,188.91,1573430400000,508829.7174,usdt-eth
368,187.02,0,187.49,182.54,184.95,1573516800000,465808.8547,usdt-eth
369,188.08,0,198.0,185.16,187.02,1573603200000,428805.5145,usdt-eth
370,184.89,0,205.0,183.4,188.08,1573689600000,499635.8522,usdt-eth
371,180.03,0,186.34,178.03,184.93,1573776000000,706814.9964,usdt-eth
372,182.36,0,183.43,179.31,180.02,1573862400000,337046.066,usdt-eth
373,183.82,0,185.94,180.13,182.36,1573948800000,430411.9016,usdt-eth
374,178.18,0,184.11,175.09,183.81,1574035200000,610586.723,usdt-eth
375,175.95,0,178.48,172.78,178.18,1574121600000,544568.1403,usdt-eth
376,174.81,0,177.43,173.52,175.92,1574208000000,448337.9584,usdt-eth
377,161.07,0,175.84,157.73,174.81,1574294400000,1067236.3753,usdt-eth
378,149.55,0,162.83,138.25,161.07,1574380800000,1658545.0689,usdt-eth
379,151.6,0,154.1,146.15,149.54,1574467200000,905557.6779,usdt-eth
380,139.97,0,152.83,138.69,151.62,1574553600000,794770.428,usdt-eth
381,145.56,0,151.46,131.55,139.93,1574640000000,1543888.2927,usdt-eth
382,147.47,0,150.0,143.64,145.58,1574726400000,692803.6108,usdt-eth
383,152.56,0,155.46,140.91,147.43,1574812800000,943558.1079,usdt-eth
384,150.72,0,154.58,149.16,152.58,1574899200000,585232.1655,usdt-eth
385,154.55,0,157.45,150.25,150.73,1574985600000,666846.8234,usdt-eth
386,151.5,0,155.23,149.71,154.54,1575072000000,454210.2808,usdt-eth
387,150.93,0,152.39,145.81,151.5,1575158400000,635878.2797,usdt-eth
388,148.63,0,151.39,146.87,150.72,1575244800000,480136.1579,usdt-eth
389,147.16,0,149.82,145.76,148.63,1575331200000,372432.8213,usdt-eth
390,145.38,0,151.49,143.22,147.18,1575417600000,777730.4799,usdt-eth
391,148.04,0,148.81,143.85,145.4,1575504000000,580875.9894,usdt-eth
392,146.91,0,150.01,145.53,148.06,1575590400000,295196.7485,usdt-eth
393,147.13,0,149.36,146.72,147.24,1575676800000,250569.8846,usdt-eth
394,150.4,0,151.58,146.12,147.13,1575763200000,376247.0592,usdt-eth
395,147.41,0,153.5,146.71,150.41,1575849600000,505636.505,usdt-eth
396,145.55,0,148.26,144.0,147.4,1575936000000,447973.6527,usdt-eth
397,143.43,0,146.34,142.17,145.53,1576022400000,330912.5796,usdt-eth
398,144.83,0,145.82,139.35,143.42,1576108800000,614668.4174,usdt-eth
399,144.81,0,145.34,143.04,144.84,1576195200000,365834.7533,usdt-eth
400,141.81,0,145.04,141.19,144.79,1576281600000,356339.0287,usdt-eth
401,142.45,0,144.03,140.01,141.79,1576368000000,390651.3821,usdt-eth
402,132.75,0,142.67,129.65,142.45,1576454400000,663871.8729,usdt-eth
403,121.77,0,133.08,120.48,132.75,1576540800000,3777523.0564,usdt-eth
404,132.77,0,134.25,116.39,124.15,1576627200000,798768.1349,usdt-eth
405,128.07,0,133.79,125.74,132.77,1576713600000,421703.1787,usdt-eth
406,128.13,0,129.37,125.88,128.07,1576800000000,468400.6929,usdt-eth
407,126.97,0,128.41,126.49,128.14,1576886400000,326096.1174,usdt-eth
408,132.09,0,132.96,126.68,126.97,1576972800000,601332.5573,usdt-eth
409,127.81,0,134.95,126.17,132.34,1577059200000,1112446.1644,usdt-eth
410,127.73,0,129.62,126.71,127.81,1577145600000,738619.645,usdt-eth
411,125.09,0,127.79,123.4,127.73,1577232000000,766271.5718,usdt-eth
412,125.62,0,132.19,124.33,125.13,1577318400000,995288.7347,usdt-eth
413,126.25,0,127.04,122.78,125.62,1577404800000,1016472.3906,usdt-eth
414,128.11,0,129.65,125.84,126.26,1577491200000,702009.3963,usdt-eth
415,134.33,0,137.94,127.51,128.11,1577577600000,1101109.8823,usdt-eth
416,131.58,0,136.33,130.3,134.31,1577664000000,1131286.72,usdt-eth
417,129.17,0,133.58,128.19,131.59,1577750400000,884685.1767,usdt-eth
418,130.7,0,132.98,128.62,129.17,1577836800000,761125.7638,usdt-eth
419,127.13,0,130.73,126.57,130.68,1577923200000,1037805.0174,usdt-eth
420,134.37,0,134.96,125.91,127.14,1578009600000,1540907.3267,usdt-eth
421,134.19,0,135.78,132.56,134.37,1578096000000,721477.1994,usdt-eth
422,135.38,0,138.15,134.17,134.18,1578182400000,971601.1108,usdt-eth
423,144.16,0,144.41,134.85,135.39,1578268800000,1310632.7546,usdt-eth
424,142.79,0,145.23,138.83,144.18,1578355200000,1288118.045,usdt-eth
425,140.7,0,149.0,137.17,142.8,1578441600000,1223121.8242,usdt-eth
426,137.79,0,141.54,135.38,140.72,1578528000000,726261.8954,usdt-eth
427,144.86,0,145.12,135.38,137.76,1578614400000,1188435.3702,usdt-eth
428,142.48,0,147.95,142.1,144.84,1578700800000,1274908.8295,usdt-eth
429,146.54,0,146.58,141.84,142.43,1578787200000,740731.3138,usdt-eth
430,143.48,0,146.94,142.33,146.54,1578873600000,700321.1027,usdt-eth
431,165.8,0,170.84,143.48,143.48,1578960000000,2063673.4381,usdt-eth
432,166.4,0,172.13,159.29,165.75,1579046400000,1791880.1356,usdt-eth
433,164.14,0,167.38,158.6,166.37,1579132800000,1476607.1095,usdt-eth
434,169.93,0,174.44,162.14,164.25,1579219200000,1878868.3899,usdt-eth
435,174.08,0,179.48,165.12,169.93,1579305600000,1515874.3848,usdt-eth
436,166.82,0,177.84,161.71,174.08,1579392000000,1407396.6325,usdt-eth
437,166.85,0,169.3,161.4,166.83,1579478400000,905652.9615,usdt-eth
438,169.45,0,170.13,164.98,166.85,1579564800000,910101.0196,usdt-eth
439,168.07,0,171.3,166.04,169.45,1579651200000,1117175.3612,usdt-eth
440,162.87,0,168.23,159.42,168.08,1579737600000,1533660.2984,usdt-eth
441,162.59,0,164.51,155.54,162.87,1579824000000,1432921.3198,usdt-eth
442,160.53,0,162.73,157.7,162.56,1579910400000,833792.0487,usdt-eth
443,167.86,0,168.03,159.41,160.53,1579996800000,704053.0818,usdt-eth
444,170.04,0,172.04,165.33,167.86,1580083200000,1515250.4511,usdt-eth
445,175.73,0,176.07,170.06,170.06,1580169600000,1654893.2669,usdt-eth
446,173.73,0,178.5,173.42,175.72,1580256000000,1507330.5,usdt-eth
447,184.7,0,187.01,170.98,173.73,1580342400000,1681957.434,usdt-eth
448,179.97,0,185.76,175.24,184.7,1580428800000,1407005.2203,usdt-eth
449,183.6,0,184.17,179.2,179.95,1580515200000,1207790.5565,usdt-eth
450,188.47,0,193.4,179.08,183.61,1580601600000,1653625.7215,usdt-eth
451,189.76,0,194.96,186.95,188.46,1580688000000,1382090.0377,usdt-eth
452,188.88,0,191.61,184.71,189.75,1580774400000,1235455.0793,usdt-eth
453,203.79,0,207.61,188.16,188.89,1580860800000,1673191.168,usdt-eth
454,213.24,0,216.29,201.09,203.79,1580947200000,1834875.3569,usdt-eth
455,223.38,0,224.66,213.23,213.23,1581033600000,1785255.9843,usdt-eth
456,223.05,0,227.72,213.63,223.38,1581120000000,1619475.0763,usdt-eth
457,228.59,0,230.67,222.92,223.06,1581206400000,1302549.1998,usdt-eth
458,222.9,0,229.48,216.64,228.59,1581292800000,1480468.4585,usdt-eth
459,236.79,0,238.98,218.13,222.9,1581379200000,1156200.4097,usdt-eth
460,265.74,0,275.15,236.79,236.8,1581465600000,1659286.4738,usdt-eth
461,268.34,0,277.42,256.15,265.75,1581552000000,1660385.4428,usdt-eth
462,285.17,0,286.94,260.53,268.34,1581638400000,1442708.1295,usdt-eth
463,264.96,0,288.18,261.96,285.17,1581724800000,1594260.6278,usdt-eth
464,259.44,0,274.0,237.27,264.95,1581811200000,1893858.042,usdt-eth
465,267.82,0,268.6,242.17,259.33,1581897600000,1922164.9428,usdt-eth
466,282.68,0,285.76,258.81,267.82,1581984000000,1905881.0834,usdt-eth
467,258.54,0,285.59,251.5,282.68,1582070400000,1690869.4005,usdt-eth
468,257.19,0,264.27,245.64,258.53,1582156800000,1834895.8089,usdt-eth
469,265.26,0,267.97,253.71,257.08,1582243200000,1483423.14,usdt-eth
470,261.49,0,266.77,256.38,265.26,1582329600000,882820.6321,usdt-eth
471,274.47,0,275.49,261.0,261.49,1582416000000,1012174.5167,usdt-eth
472,265.5,0,276.99,257.25,274.48,1582502400000,1472562.3689,usdt-eth
473,247.01,0,266.15,245.08,265.56,1582588800000,1449789.1143,usdt-eth
474,223.7,0,250.28,215.83,246.82,1582675200000,1911842.3998,usdt-eth
475,227.82,0,238.28,210.02,223.7,1582761600000,2004668.4505,usdt-eth
476,226.84,0,234.58,214.13,227.83,1582848000000,1007844.3187,usdt-eth
477,217.45,0,232.98,217.06,226.84,1582934400000,298093.2969,usdt-eth
478,217.85,0,227.78,212.49,217.45,1583020800000,540210.5031,usdt-eth
479,231.89,0,234.4,216.11,217.66,1583107200000,559935.4331,usdt-eth
480,223.9,0,232.42,220.03,231.93,1583193600000,443541.8561,usdt-eth
481,224.3,0,228.82,220.38,223.83,1583280000000,418127.0674,usdt-eth
482,228.37,0,234.13,224.28,224.31,1583366400000,474433.0697,usdt-eth
483,244.87,0,245.09,227.4,228.45,1583452800000,483244.6317,usdt-eth
484,237.22,0,251.77,236.15,244.87,1583539200000,519927.7113,usdt-eth
485,199.29,0,237.23,195.81,237.2,1583625600000,1174477.6283,usdt-eth
486,202.82,0,208.57,190.12,199.29,1583712000000,1456372.1726,usdt-eth
487,200.7,0,205.96,195.78,202.8,1583798400000,698188.2213,usdt-eth
488,194.57,0,203.11,181.89,200.71,1583884800000,716721.271,usdt-eth
489,107.78,0,195.55,101.51,194.57,1583971200000,1781226.6261,usdt-eth
490,134.15,0,139.54,87.38,107.78,1584057600000,2080576.8388,usdt-eth
491,122.51,0,134.58,121.16,134.15,1584144000000,783335.4857,usdt-eth
492,123.81,0,132.99,120.5,122.54,1584230400000,800129.676,usdt-eth
493,111.03,0,124.38,100.0,123.78,1584316800000,1487720.6917,usdt-eth
494,115.7,0,120.64,109.55,111.01,1584403200000,807157.6684,usdt-eth
495,118.12,0,119.49,109.98,115.7,1584489600000,903930.1258,usdt-eth
496,136.42,0,142.89,115.54,118.11,1584576000000,1081263.8177,usdt-eth
497,133.38,0,152.28,117.17,136.45,1584662400000,613950.3431,usdt-eth
498,132.69,0,137.42,125.79,133.41,1584748800000,998129.865,usdt-eth
499,122.46,0,137.1,121.23,132.67,1584835200000,715947.0081,usdt-eth
500,135.99,0,137.35,120.1,122.36,1584921600000,1053368.7798,usdt-eth
501,138.45,0,143.4,132.5,135.95,1585008000000,972621.5997,usdt-eth
502,136.04,0,142.01,132.68,138.48,1585094400000,860939.2643,usdt-eth
503,138.37,0,139.57,133.39,135.98,1585180800000,750448.2397,usdt-eth
504,131.34,0,140.96,130.03,138.35,1585267200000,794541.5999,usdt-eth
505,130.94,0,132.89,125.04,131.31,1585353600000,1081594.4892,usdt-eth
506,124.42,0,131.76,123.92,130.94,1585440000000,588953.891,usdt-eth
507,132.04,0,135.03,124.11,124.42,1585526400000,684390.842,usdt-eth
508,132.76,0,134.97,130.39,132.07,1585612800000,481120.8387,usdt-eth
509,135.63,0,136.67,128.71,132.82,1585699200000,515781.9806,usdt-eth
510,141.29,0,149.63,131.66,135.66,1585785600000,876779.6008,usdt-eth
511,141.32,0,146.66,138.0,141.3,1585872000000,646801.771,usdt-eth
512,144.11,0,146.19,138.91,141.32,1585958400000,523386.3198,usdt-eth
513,142.66,0,145.59,140.7,144.08,1586044800000,507285.8674,usdt-eth
514,171.3,0,171.89,142.6,142.64,1586131200000,1125811.8608,usdt-eth
515,164.58,0,176.19,162.44,171.26,1586217600000,1066295.2613,usdt-eth
516,173.1,0,174.43,163.58,164.62,1586304000000,714628.4938,usdt-eth
517,169.58,0,173.32,165.17,173.1,1586390400000,559722.2008,usdt-eth
518,157.8,0,170.16,152.16,169.58,1586476800000,1204659.2696,usdt-eth
519,158.28,0,163.62,153.92,157.8,1586563200000,587477.5279,usdt-eth
520,158.64,0,164.77,155.0,158.32,1586649600000,646485.6695,usdt-eth
521,156.24,0,158.94,150.04,158.64,1586736000000,752445.7347,usdt-eth
522,158.42,0,161.79,155.38,156.22,1586822400000,675173.1162,usdt-eth
523,152.74,0,161.14,152.07,158.41,1586908800000,681534.9979,usdt-eth
524,172.29,0,174.67,148.52,152.76,1586995200000,962786.3256,usdt-eth
525,170.66,0,174.95,168.29,172.29,1587081600000,740452.1729,usdt-eth
526,187.4,0,189.39,170.5,170.63,1587168000000,851399.1858,usdt-eth
527,180.03,0,188.32,176.15,187.41,1587254400000,728157.1389,usdt-eth
528,170.35,0,186.46,167.04,180.05,1587340800000,770883.1701,usdt-eth
529,170.73,0,174.66,168.1,170.35,1587427200000,367888.0793,usdt-eth
530,182.72,0,183.87,169.83,170.73,1587513600000,313676.4442,usdt-eth
531,185.58,0,193.56,178.15,182.71,1587600000000,418788.2504,usdt-eth
532,187.53,0,189.72,184.81,185.49,1587686400000,490118.2629,usdt-eth
533,194.3,0,198.01,185.89,187.6,1587772800000,507449.0763,usdt-eth
534,197.47,0,199.7,192.35,194.22,1587859200000,534299.5179,usdt-eth
535,196.38,0,198.88,189.98,197.45,1587945600000,521103.1447,usdt-eth
536,196.33,0,197.51,192.3,196.41,1588032000000,401073.7141,usdt-eth
537,215.41,0,218.94,196.26,196.3,1588118400000,461943.1029,usdt-eth
538,206.2,0,227.11,202.1,215.44,1588204800000,394913.2892,usdt-eth
539,211.98,0,217.03,206.01,206.14,1588291200000,526164.0292,usdt-eth
540,213.86,0,215.33,210.41,212.0,1588377600000,658234.5075,usdt-eth
541,209.87,0,218.9,205.15,213.86,1588464000000,819843.5843,usdt-eth
542,206.5,0,210.66,195.04,209.91,1588550400000,791460.6048,usdt-eth
543,205.28,0,211.65,201.23,206.51,1588636800000,695853.0394,usdt-eth
544,199.1,0,210.69,198.39,205.3,1588723200000,629217.7719,usdt-eth
545,211.91,0,214.75,197.01,199.04,1588809600000,783444.1811,usdt-eth
546,211.39,0,216.45,207.01,211.9,1588896000000,717301.5299,usdt-eth
547,210.17,0,214.57,208.48,211.41,1588982400000,905294.9767,usdt-eth
548,187.63,0,210.13,180.51,210.13,1589068800000,1334977.4106,usdt-eth
549,185.75,0,193.44,176.35,187.62,1589155200000,826459.5473,usdt-eth
550,189.76,0,192.22,185.54,185.64,1589241600000,605516.2687,usdt-eth
551,199.57,0,200.94,188.39,189.79,1589328000000,613409.5478,usdt-eth
552,203.32,0,206.01,195.87,199.56,1589414400000,688109.6976,usdt-eth
553,194.81,0,204.13,191.54,203.32,1589500800000,664522.6723,usdt-eth
554,200.49,0,203.22,193.42,194.81,1589587200000,695273.4159,usdt-eth
555,207.01,0,209.91,199.66,200.51,1589673600000,685077.7432,usdt-eth
556,214.89,0,217.08,203.13,206.98,1589760000000,814933.1969,usdt-eth
557,214.46,0,215.88,209.49,214.89,1589846400000,636001.3966,usdt-eth
558,209.99,0,216.2,206.59,214.57,1589932800000,701706.6893,usdt-eth
559,198.72,0,213.06,190.1,209.98,1590019200000,632072.8251,usdt-eth
560,207.38,0,209.14,196.24,198.79,1590105600000,751506.7355,usdt-eth
561,206.63,0,211.17,204.66,207.35,1590192000000,673099.6031,usdt-eth
562,199.61,0,210.54,199.54,206.63,1590278400000,715946.1931,usdt-eth
563,204.12,0,205.69,198.13,199.74,1590364800000,580839.6358,usdt-eth
564,200.91,0,205.01,197.06,204.12,1590451200000,555332.0058,usdt-eth
565,208.29,0,208.4,200.71,200.91,1590537600000,659492.1748,usdt-eth
566,220.26,0,220.51,204.64,208.29,1590624000000,696359.7966,usdt-eth
567,220.56,0,224.69,217.63,220.28,1590710400000,764892.1935,usdt-eth
568,243.66,0,246.92,218.73,220.62,1590796800000,971482.7466,usdt-eth
569,231.66,0,245.37,230.13,243.63,1590883200000,907230.5959,usdt-eth
570,248.16,0,249.96,230.72,231.67,1590969600000,805150.9292,usdt-eth
571,237.76,0,253.6,225.21,248.05,1591056000000,1015294.9107,usdt-eth
572,244.56,0,245.1,233.54,237.77,1591142400000,691456.7624,usdt-eth
573,243.27,0,246.65,236.31,244.46,1591228800000,764235.7771,usdt-eth
574,240.16,0,247.79,239.28,243.26,1591315200000,791003.4336,usdt-eth
575,241.98,0,244.56,238.0,240.13,1591401600000,632680.0571,usdt-eth
576,244.51,0,244.96,235.05,241.93,1591488000000,703398.7537,usdt-eth
577,246.41,0,247.64,240.99,244.54,1591574400000,501380.9567,usdt-eth
578,243.8,0,249.66,238.57,246.41,1591660800000,611483.8303,usdt-eth
579,247.7,0,249.9,241.68,243.8,1591747200000,572389.4371,usdt-eth
580,230.46,0,249.91,226.36,247.7,1591833600000,571777.3499,usdt-eth
581,237.48,0,240.69,228.33,230.46,1591920000000,501081.0679,usdt-eth
582,238.1,0,238.68,234.67,237.53,1592006400000,465738.4067,usdt-eth
583,231.85,0,238.6,230.03,238.1,1592092800000,361029.0358,usdt-eth
584,230.78,0,233.51,218.48,231.85,1592179200000,452016.9074,usdt-eth
585,235.35,0,235.98,228.7,230.78,1592265600000,449956.0596,usdt-eth
586,233.79,0,237.2,227.99,235.35,1592352000000,480173.6656,usdt-eth
587,231.31,0,234.66,227.98,233.79,1592438400000,451020.0873,usdt-eth
588,229.07,0,232.74,226.76,231.31,1592524800000,489677.9963,usdt-eth
589,228.85,0,230.85,225.89,229.07,1592611200000,490445.6935,usdt-eth
590,228.06,0,231.19,225.98,228.87,1592697600000,462848.8362,usdt-eth
591,243.18,0,246.73,227.55,228.13,1592784000000,429921.9219,usdt-eth
592,243.08,0,244.81,240.84,243.12,1592870400000,298880.2929,usdt-eth
593,234.85,0,249.22,231.13,243.13,1592956800000,202598.056,usdt-eth
594,232.48,0,236.83,227.71,234.79,1593043200000,262449.0268,usdt-eth
595,228.98,0,236.93,227.8,232.53,1593129600000,177007.2651,usdt-eth
596,228.97,0,236.93,227.8,232.53,1593129600000,177007.7479,usdt-eth
597,228.97,0,236.93,227.8,232.53,1593129600000,177007.7479,usdt-eth
598,228.94,0,236.93,227.8,232.53,1593129600000,177008.0878,usdt-eth
599,228.98,0,236.93,227.8,232.53,1593129600000,177007.1038,usdt-eth
