,c_price,o_price,min_price,max_price,volume,amount,timestamp,market_name
318,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580083200000,UNCBTC
319,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580169600000,UNCBTC
320,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580256000000,UNCBTC
321,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580342400000,UNCBTC
322,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580428800000,UNCBTC
323,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580515200000,UNCBTC
324,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580601600000,UNCBTC
325,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580688000000,UNCBTC
326,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580774400000,UNCBTC
327,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580860800000,UNCBTC
328,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1580947200000,UNCBTC
329,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581033600000,UNCBTC
330,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581120000000,UNCBTC
331,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581206400000,UNCBTC
332,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581292800000,UNCBTC
333,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581379200000,UNCBTC
334,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581465600000,UNCBTC
335,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581552000000,UNCBTC
336,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581638400000,UNCBTC
337,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581724800000,UNCBTC
338,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581811200000,UNCBTC
339,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581897600000,UNCBTC
340,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1581984000000,UNCBTC
341,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582070400000,UNCBTC
342,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582156800000,UNCBTC
343,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582243200000,UNCBTC
344,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582329600000,UNCBTC
345,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582416000000,UNCBTC
346,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582502400000,UNCBTC
347,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582588800000,UNCBTC
348,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582675200000,UNCBTC
349,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582761600000,UNCBTC
350,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582848000000,UNCBTC
351,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1582934400000,UNCBTC
352,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583020800000,UNCBTC
353,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583107200000,UNCBTC
354,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583193600000,UNCBTC
355,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583280000000,UNCBTC
356,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583366400000,UNCBTC
357,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583452800000,UNCBTC
358,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583539200000,UNCBTC
359,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583625600000,UNCBTC
360,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583712000000,UNCBTC
361,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583798400000,UNCBTC
362,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583884800000,UNCBTC
363,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1583971200000,UNCBTC
364,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584057600000,UNCBTC
365,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584144000000,UNCBTC
366,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584230400000,UNCBTC
367,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584316800000,UNCBTC
368,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584403200000,UNCBTC
369,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584489600000,UNCBTC
370,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584576000000,UNCBTC
371,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584662400000,UNCBTC
372,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584748800000,UNCBTC
373,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584835200000,UNCBTC
374,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1584921600000,UNCBTC
375,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585008000000,UNCBTC
376,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585094400000,UNCBTC
377,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585180800000,UNCBTC
378,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585267200000,UNCBTC
379,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585353600000,UNCBTC
380,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585440000000,UNCBTC
381,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585526400000,UNCBTC
382,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585612800000,UNCBTC
383,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585699200000,UNCBTC
384,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585785600000,UNCBTC
385,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585872000000,UNCBTC
386,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1585958400000,UNCBTC
387,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586044800000,UNCBTC
388,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586131200000,UNCBTC
389,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586217600000,UNCBTC
390,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586304000000,UNCBTC
391,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586390400000,UNCBTC
392,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586476800000,UNCBTC
393,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586563200000,UNCBTC
394,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586649600000,UNCBTC
395,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586736000000,UNCBTC
396,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586822400000,UNCBTC
397,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586908800000,UNCBTC
398,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1586995200000,UNCBTC
399,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587081600000,UNCBTC
400,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587168000000,UNCBTC
401,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587254400000,UNCBTC
402,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587340800000,UNCBTC
403,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587427200000,UNCBTC
404,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587513600000,UNCBTC
405,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587600000000,UNCBTC
406,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587686400000,UNCBTC
407,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587772800000,UNCBTC
408,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587859200000,UNCBTC
409,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1587945600000,UNCBTC
410,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588032000000,UNCBTC
411,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588118400000,UNCBTC
412,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588204800000,UNCBTC
413,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588291200000,UNCBTC
414,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588377600000,UNCBTC
415,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588464000000,UNCBTC
416,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588550400000,UNCBTC
417,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588636800000,UNCBTC
418,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588723200000,UNCBTC
419,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588809600000,UNCBTC
420,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588896000000,UNCBTC
421,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1588982400000,UNCBTC
422,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1589068800000,UNCBTC
423,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1589155200000,UNCBTC
424,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1589241600000,UNCBTC
425,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1589328000000,UNCBTC
426,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1589414400000,UNCBTC
427,0.00000005,0.00000005,0.00000005,0.00000005,0,0,1589500800000,UNCBTC
